马蔺花,"None,两半,两"
赤饭豆,None
准药,g
猪牙皂荚,"两,分,挺,两半"
大蒜,g
急性子,"克,g,钱"
葵百部,g
香苏散加三棱,None
童便炒香附,克
薜解,g
榴根皮,g
柿蒂,"分,g,None,个"
青果炭,克
单硬脂酸甘油酯,g
[方源]科研用药,None
恒山,"两,分"
煎掠去沫,两
珍珠末,"分,None,克"
炒炮姜,g
净麻黄,"钱,g"
炒刺猬皮,g
大朱砂,钱
茅花,钱
丹以,g
%酒精,两
舶上茴香,"钱,克,两,None"
犀角屑,"两,分,克,两半"
紫石英,"g,克,None,分,两半,两"
二百二十,两
枯矾面,克
菖参,钱
犀角,"钱,None,～6克,克,钱半,g,两,分,两半,钱5分"
紫诃车,g
煮甘草味淡取出,None
京墨,"两,枚,钱"
每用穿山甲,钱
鹅卵矾朱,两
镇江香醋,ml
古字钱,"枚,文"
炮黑姜,钱
枣肉,"分,两"
蜜蜂,分
椿白皮,"g,两"
红滕,g
慢火煎成膏,两
知母,"克,g,两,钱,斤,None,分,两半,钱半,钱5分,两5钱"
别直参,钱
黄栀,g
水红花子,"克,g"
去丝,"两,克"
桑螵,两
白花,None
川红花,g
环留,g
半夏,"克,两5钱,分,None,钱,两,g,石,升,枚,钱半,个,钱2分,钱8分,两半,两2钱,钱5分,钱4分,～9克,两6钱"
钩腾,g
取净末,两
倾去巴豆不用,None
再于铫内熔,None
楝根白皮,克
木防已,两半
葱须,克
刮令净,两
白瓷,两
太子参,"克,g,None,钱"
发膏,两
白项地龙,条
茅山苍术,"钱,斤"
